ad_view,vid_id
3.5546273180154206,VID_595
2.1638285297541375,VID_20627
11.906824505116175,VID_12260
2.8450742781062464,VID_18856
1.5823527969984674,VID_5722
1.8881169511433669,VID_2613
2.966487597067448,VID_17559
2.620437143018791,VID_1221
2.054905503631701,VID_8210
2.64621149861968,VID_15497
2.97450322623162,VID_9615
1.6054658001108797,VID_21
1.7379467764313516,VID_13138
1.9176105666260026,VID_5442
2.7919619183184565,VID_14541
7.253413689513847,VID_782
8.313912247990219,VID_3270
8.915598879776127,VID_11097
1.4170907759166673,VID_1582
1.3648674044770606,VID_14403
1.608017087175383,VID_9916
6.2736955082291415,VID_21763
2.788423277077853,VID_19126
1.8992649544889317,VID_20631
3.1464907693012947,VID_9577
2.958158939433942,VID_7170
1.9473689640091378,VID_1334
2.7651661078637164,VID_18537
1.3764482462088985,VID_4341
1.8844720108450304,VID_19408
3.8723287668158703,VID_18330
10.189517526487693,VID_8528
4.146536010490749,VID_11628
1.8197979910075621,VID_3444
1.262265249773637,VID_6934
9.877884733606217,VID_11638
1.4962990318284668,VID_12731
1.9507761284455487,VID_17261
2.945451759801996,VID_8181
1.400448879850519,VID_485
2.2000609754493223,VID_19748
1.844017693713013,VID_17180
1.3845855776406426,VID_11171
1.2083634356807431,VID_4561
1.6413010987857504,VID_8483
2.3909551788866494,VID_12085
1.5281891827797134,VID_21003
1.6751263400364846,VID_17589
1.5299961986494068,VID_6507
2.2507771491960233,VID_15101
3.30947864978147,VID_5576
1.6223538184957975,VID_2828
1.2113922264674424,VID_17756
3.8121367538800617,VID_17893
5.057148826756037,VID_8745
2.3852474740934833,VID_23565
1.8632029797110363,VID_11642
2.595488648130479,VID_10176
2.0019848497446144,VID_22978
4.824644496042566,VID_5276
5.029035638224182,VID_8917
2.0261775374261384,VID_14382
1.5026006993305296,VID_20337
2.608163760877187,VID_8155
2.105178223217285,VID_9254
11.331218450696031,VID_14477
2.1403303992820204,VID_9412
1.7828834996122043,VID_21525
3.5961408121020426,VID_16779
2.0123083834876545,VID_6980
1.5681693591133383,VID_23676
1.2102025219927515,VID_4620
2.145654762980335,VID_9444
3.0539712526866953,VID_19245
1.5162665992718456,VID_19440
1.560350070886147,VID_12843
1.6305743326197575,VID_10535
3.5391182043080125,VID_4454
1.2389204796004456,VID_19838
3.7021176412538157,VID_15979
4.505833865060987,VID_5131
1.3402071091499668,VID_16914
2.912941348779373,VID_3565
5.534028342202155,VID_9250
1.2340083429598787,VID_9319
2.3139081609807572,VID_8579
2.088926950550838,VID_12492
1.5564624832294252,VID_11274
2.8057681779863444,VID_344
1.8041661771148474,VID_12326
10.2571545562784,VID_20844
1.2824141333215135,VID_12795
5.029333701858148,VID_1880
2.418715361308514,VID_9528
1.6627675529225756,VID_15000
9.308051590326372,VID_13555
3.3671756284668843,VID_23007
1.8708001563931576,VID_21730
1.7143045876873597,VID_14800
2.9757315954898305,VID_20283
3.4372043341807745,VID_15092
2.0276067276798293,VID_11319
1.645857301989326,VID_14250
1.3090169663356512,VID_15481
1.5048101936513967,VID_19697
1.358296868138448,VID_17907
5.544166336770873,VID_3482
1.7744784958633097,VID_11970
1.5871683047089464,VID_447
1.9065167309770723,VID_15075
3.573889398000783,VID_16514
2.8512016096162913,VID_8305
1.5123026449234211,VID_12219
3.8931215671402577,VID_14358
1.8672861619376149,VID_771
2.0694671859178304,VID_11177
2.247532890693557,VID_16404
1.6229442814587287,VID_1384
1.876870855304465,VID_7461
1.956325712799742,VID_6715
5.961932258939667,VID_3756
1.16868922923259,VID_11198
2.8476227741160667,VID_21752
1.4369678974049689,VID_60
2.2392102329437447,VID_529
1.8952121210477983,VID_19721
1.506593868990835,VID_15164
1.4281917652799296,VID_6683
1.3485377522728064,VID_11137
1.7205992701256752,VID_20212
2.5038978135104344,VID_12844
3.0941240268318073,VID_6439
2.3433946197593336,VID_8543
4.588028523236124,VID_18672
2.610568372521521,VID_18178
1.9036859397719739,VID_23567
6.3144653085087326,VID_5316
1.6005175652919852,VID_14029
4.977247700428484,VID_17924
2.1019986849309533,VID_17516
2.9279255800934947,VID_10619
3.4799865065133884,VID_13580
1.737718238384949,VID_13923
2.338193592184421,VID_10723
1.917609000077549,VID_15057
6.923333851058134,VID_17841
2.9788113192808883,VID_22968
1.2227038940070762,VID_791
1.5560769211096455,VID_617
1.2512094283760011,VID_4383
2.2092082438510623,VID_23611
3.0518348002447646,VID_20396
1.4745647322998137,VID_2123
1.5266770412451711,VID_5815
1.2322318306783286,VID_3671
1.9312509615664968,VID_802
1.3520263805610544,VID_17002
1.8063958387032588,VID_10565
1.9446868508980222,VID_6828
4.3496477035621295,VID_6426
1.563552532349566,VID_16005
3.837881568230358,VID_8947
1.4249198892972852,VID_9661
2.333106128150714,VID_3674
1.3833981886167308,VID_9102
3.165385770468585,VID_23375
8.670540995793404,VID_6236
1.617731095786432,VID_9935
1.3508974545530625,VID_15403
1.9950066324672673,VID_2985
5.64595883219144,VID_13620
2.0798182093091793,VID_2093
2.3277445403979944,VID_3067
2.231497434661525,VID_6724
1.3237009720274249,VID_10706
1.8297073428691786,VID_12871
1.8946872048722767,VID_17781
1.5953852652972957,VID_15348
2.4586295098536914,VID_262
2.596950970507997,VID_11547
3.283526152633714,VID_1121
1.9932751420494017,VID_402
2.172041622233593,VID_8223
1.3488511580234677,VID_22197
3.5062973598337934,VID_10907
2.1564739968950803,VID_7503
1.2919106831912246,VID_5978
2.665388935701944,VID_5952
1.4981153069194844,VID_916
1.7443082833766832,VID_16769
2.3670198941391978,VID_2954
1.9415283555920384,VID_4046
2.0669999405249966,VID_17053
5.508001174224979,VID_5404
4.647242499236026,VID_7077
1.4753980788587984,VID_84
1.2139549001739194,VID_17087
3.968884407249383,VID_5579
1.389427927597667,VID_14726
1.350547119849043,VID_17621
2.2682872868950175,VID_5885
1.7465971493093781,VID_20203
6.182496152076968,VID_7701
2.362508281680595,VID_20099
3.7044066288800805,VID_3236
1.4885800294588865,VID_19013
2.3386941905061005,VID_21688
2.323365374060841,VID_13544
1.558969035221421,VID_15586
6.914217592929938,VID_6249
2.7989354110440154,VID_3969
3.2707471986281615,VID_2728
2.177029483037,VID_12235
1.377361886569943,VID_16067
2.095812097217268,VID_15083
15.242906592280436,VID_21143
2.1793334211734234,VID_7389
1.8028343352731258,VID_7405
1.3914434907894067,VID_19975
3.200494745156016,VID_13595
2.350675815855324,VID_19444
1.4827615213844831,VID_17191
1.3878468079043165,VID_13991
2.5682748678436527,VID_12365
2.346060399348672,VID_2629
2.0161763460700994,VID_9543
1.510459948662379,VID_17398
2.4168211139852485,VID_16943
2.4826496369020985,VID_3972
2.8937518858983284,VID_18675
2.3605132306273724,VID_3624
5.558926889389634,VID_5407
1.3496278532946957,VID_15170
2.0951149565484495,VID_8886
2.208380065521384,VID_10579
2.273514734694236,VID_6658
1.722746723431509,VID_22386
5.219092793709701,VID_18513
1.7134590904418383,VID_19074
6.852906306138816,VID_8524
1.7478818276132064,VID_12135
3.4471673805050025,VID_1718
1.3854332368749351,VID_7412
1.372644861214503,VID_8309
1.9113010558760786,VID_182
2.798700540553771,VID_13436
1.475435218214518,VID_16904
2.328134480699043,VID_13214
1.3038489654171064,VID_294
1.8493371935646883,VID_8478
8.424630631199044,VID_18958
4.016644325361936,VID_12424
1.8209046454657871,VID_9387
1.6992006668217063,VID_10460
1.868051036134311,VID_7164
1.2751063707958308,VID_4706
2.427041419746092,VID_14480
5.444166628665787,VID_1446
2.231532110814866,VID_1995
1.4800150237359109,VID_22544
2.965709040082169,VID_11975
1.5029332072004729,VID_675
3.3399820648978054,VID_19755
5.5398418966425975,VID_10646
2.3472102645017316,VID_2549
1.697909559876403,VID_5480
4.77634577139445,VID_4514
2.7716575142762316,VID_10899
1.4551351745556178,VID_3573
1.8844798983715703,VID_5753
1.5409123903356838,VID_23596
3.2094061191247523,VID_16203
2.04978386306921,VID_2463
4.52517052980812,VID_21807
1.5749790112697268,VID_16103
1.570723723036931,VID_21266
5.296203151153689,VID_5365
2.0857145487559605,VID_7497
3.6318373974983618,VID_13829
1.6347130209225071,VID_18382
1.7998513956539561,VID_5014
1.2176960545560507,VID_19879
1.3925115096232217,VID_20333
1.9952724168301756,VID_23578
1.1951274176495825,VID_8743
1.7355265030411597,VID_15709
1.3719285421149685,VID_16774
2.0481537083366286,VID_2756
1.9051570041608445,VID_20158
1.5019084748793852,VID_15226
1.8895550446508453,VID_15620
1.6226169219265618,VID_15878
1.7748258230880953,VID_13221
1.7750119768094532,VID_9764
2.231341676744127,VID_1130
5.886033633088516,VID_1953
1.586499832851333,VID_10645
1.743245703932914,VID_3810
1.6610567588483356,VID_3280
2.2790498174132656,VID_4655
2.3680315262704275,VID_20083
6.714762493307264,VID_22404
1.4113457744704707,VID_2978
1.5983228591283043,VID_22782
3.1889392172533766,VID_18288
2.683923737573673,VID_20440
3.1677935849449845,VID_6156
11.361343653707308,VID_15748
5.186362934514097,VID_8635
2.896977079178085,VID_23031
1.3156445039604538,VID_7806
1.4373939087597347,VID_11158
1.5025703002506867,VID_3708
4.946788878872967,VID_21878
1.718596985078765,VID_23630
3.1741065081489395,VID_13965
1.52389481735914,VID_21630
3.2087032895273517,VID_10037
1.8138782642286237,VID_5425
1.5636470978608237,VID_5783
3.7528785062879892,VID_19091
1.6450549531450975,VID_250
1.2823255614767906,VID_13899
1.5556301695240613,VID_20798
1.3279546163273783,VID_1969
1.710997253637176,VID_4460
2.0563484572160147,VID_21761
2.7339806376833504,VID_13914
1.49373882599469,VID_5083
2.1429239009132113,VID_12574
2.4366264099000734,VID_11835
1.7305958862956712,VID_16824
1.3637676436697699,VID_22797
1.6366626312613701,VID_7920
2.266820245002308,VID_17282
2.8356379496907995,VID_16013
1.8141992596801761,VID_11445
2.171467873349783,VID_11855
1.6259419137500348,VID_11652
4.033089817705576,VID_14294
2.146363096513654,VID_4043
3.239710993832688,VID_4360
1.830359886906377,VID_9338
5.1050396316619935,VID_3401
1.5291366258866161,VID_656
1.4531380549922037,VID_17280
3.79917381446933,VID_1791
1.938842567074501,VID_9731
1.3953216233193144,VID_16630
1.573364533581181,VID_17694
1.5239929635308034,VID_14683
1.7325664326436394,VID_1854
1.7252608005478671,VID_2142
1.2552143587401519,VID_4338
5.271548627433769,VID_17744
1.390921086334067,VID_2867
1.1340803508731552,VID_20972
2.4415933912949797,VID_22792
4.580733621234806,VID_4274
1.5119006518121556,VID_20146
5.24614817279021,VID_9708
1.6331478512699238,VID_5536
2.4836765798089298,VID_22983
2.907405300432041,VID_17625
1.4466272456231062,VID_16869
4.1341206593079,VID_22047
7.794375484006586,VID_3140
5.396854702902477,VID_3813
3.781619183590814,VID_3999
1.7324412616919806,VID_20787
1.9294281459579974,VID_11409
1.2039086574317277,VID_20163
2.433788341835754,VID_22369
1.5237419380841093,VID_7500
3.5570228800537858,VID_7724
1.744032098198394,VID_20622
1.6615675704346144,VID_18177
4.169154866722733,VID_4787
2.5281568430007915,VID_2530
1.8748687491903777,VID_23542
2.2365190656359184,VID_6939
1.8524812405487945,VID_19746
2.3969075569927494,VID_19366
4.4588776878404675,VID_7090
2.402020983718547,VID_12786
1.7351642283795259,VID_10466
4.600667649606098,VID_21665
2.8308165134143293,VID_4258
3.420012141849392,VID_19098
1.8976508915423111,VID_17372
5.934727494100337,VID_19771
1.5277431631512857,VID_1521
1.3640681601096707,VID_19360
1.682878068776971,VID_10218
2.2502355574028394,VID_4273
4.676409101386456,VID_19121
1.48328675867832,VID_4504
1.2629645940418335,VID_7872
1.6088759336976965,VID_8376
2.8462009460766513,VID_13006
4.343263879009949,VID_9889
1.7231745400614265,VID_11601
2.070976450658043,VID_12677
1.7964759190124318,VID_3941
2.6648290937515218,VID_14479
2.3367043979563706,VID_10233
2.9055129405365245,VID_22319
1.872812263673982,VID_6651
1.4960611615893553,VID_11533
4.342990273172748,VID_8788
1.3967704000880519,VID_21046
1.8546123959425438,VID_3618
1.2502119207670928,VID_7785
3.4930095670759433,VID_12889
1.5048766355984913,VID_15641
2.404146670536636,VID_10320
1.1237348514775662,VID_3075
2.580524784160111,VID_10421
4.890051972262244,VID_21437
2.6314147991045513,VID_3389
1.916058546125332,VID_22527
1.6928562207411444,VID_476
4.17777518278792,VID_6802
2.056336324501767,VID_6450
2.4766894895206923,VID_10408
1.4992229013916463,VID_20323
1.1745740066810475,VID_19756
1.5239375443700314,VID_19544
1.9653598674570314,VID_29
1.6877371348649108,VID_15618
10.71114350654979,VID_23702
1.5443193633488421,VID_15624
1.6060512262520423,VID_19539
1.447434952189977,VID_9836
5.087949025318857,VID_6113
1.63166774474854,VID_12918
17.589103405403026,VID_20877
2.9183751518202117,VID_15887
2.517243668161531,VID_10546
2.3936138611523594,VID_16654
1.6247271178074143,VID_23331
13.236158456174916,VID_14676
2.1482096823751737,VID_10086
4.507911818192593,VID_19352
3.61212942383113,VID_10072
3.435513716097131,VID_10685
1.8836656395495535,VID_11811
2.4992452310635205,VID_13370
2.297423546243396,VID_15195
3.69974401294803,VID_8548
3.055127036053471,VID_20518
2.9715318495345047,VID_19090
2.995621230138977,VID_6508
6.426319551127105,VID_20863
1.624866475692605,VID_2418
4.016163963444747,VID_17359
1.6441052627923152,VID_17189
1.2670131986175939,VID_20993
2.6578088951098073,VID_6916
3.7097842534199406,VID_6176
6.079954864409627,VID_22038
2.444764838243097,VID_21913
1.7225958728104234,VID_17024
2.16064237193963,VID_14160
1.227068448022687,VID_19848
1.756099005465187,VID_22308
1.4111537749399412,VID_15318
1.6982612390258012,VID_15886
7.110173925134875,VID_15011
1.2283736659153326,VID_8404
2.2665970452000055,VID_16132
5.991131467373325,VID_9328
7.655799531757364,VID_22524
2.1239355934738224,VID_3491
1.9825403314928893,VID_22120
2.306961033509299,VID_14351
1.7199603400383117,VID_19686
4.077556713549138,VID_14035
3.2142971833991942,VID_6583
5.992998837221903,VID_12274
25.344881140062313,VID_12301
2.325396794649725,VID_13408
1.869746555470337,VID_21313
1.596619409569513,VID_14861
1.6505468981817077,VID_11639
1.24081024681739,VID_19814
1.3440360080203688,VID_7534
6.386677254990775,VID_22291
4.580352190348124,VID_3744
1.6896945781626262,VID_7588
1.85416791862732,VID_12490
1.4922886675578482,VID_11462
1.4113365842267536,VID_7763
1.6565440875913267,VID_2775
7.932300385141996,VID_16924
1.597214451334714,VID_5175
1.9783618606668005,VID_18363
1.4614691007889413,VID_698
11.106433687282001,VID_17321
1.5374761925024556,VID_4651
2.7356554342053685,VID_9566
2.1611879876940807,VID_14177
2.263119226254789,VID_12566
2.3440327490887873,VID_6053
2.2028316959288796,VID_21906
9.649154526376005,VID_1884
1.3152850312803226,VID_3635
1.3596398433325219,VID_17160
6.755516457617259,VID_10798
3.6049198151580226,VID_1730
1.5529726227186254,VID_16601
1.4807406428017604,VID_11310
1.5087415299215083,VID_17445
2.3333847784194464,VID_8479
1.3432946774665835,VID_13055
1.376707430512224,VID_18835
1.9000455131710132,VID_13783
1.5584207284891316,VID_11737
1.5179121777808144,VID_48
2.8442124632378842,VID_16453
1.427593508861318,VID_18302
4.653617778484363,VID_4140
3.3793996439607517,VID_2001
1.450413122284913,VID_15636
1.7909687887471104,VID_14764
2.4655330316407897,VID_11110
1.116747562666382,VID_13381
2.3293206724730884,VID_8468
1.583919971102226,VID_11128
2.2237256106318406,VID_3666
1.7196035704430535,VID_18029
2.323230864681982,VID_15330
3.94502917287983,VID_3431
1.9352753226028092,VID_17766
3.4975576010163234,VID_22846
1.5225993090396281,VID_21316
1.7141277206874141,VID_13310
1.525629336904707,VID_8202
1.105385011077764,VID_11210
1.3139868763115874,VID_14630
5.995333657064338,VID_22366
1.6191165175338298,VID_2253
5.647447306389825,VID_4197
2.361858012940208,VID_21955
1.882183948634435,VID_5113
1.9359584511392138,VID_5524
2.90382028584734,VID_6349
1.5480671585392471,VID_21057
2.1913132029947864,VID_17348
2.0658712666470747,VID_5794
2.89233675026145,VID_21793
6.856706204119952,VID_6388
1.6157314115201518,VID_1393
3.0283957188203576,VID_17997
2.442907628104295,VID_22688
1.7730100607781172,VID_4511
2.237393032724106,VID_18605
4.234205531563617,VID_21101
3.4473209969430836,VID_19946
3.1574190867862044,VID_23078
9.54506025066916,VID_2610
5.700060317176958,VID_1859
4.921503509892285,VID_3438
2.3345742223234343,VID_17493
1.7323759204895561,VID_18444
12.719544532361063,VID_23656
2.6384147284936175,VID_1534
1.3434370593924774,VID_19611
4.209311997598378,VID_1915
1.4620165099515119,VID_350
1.2657454724054806,VID_7003
4.643642007504335,VID_21006
1.7877972507465831,VID_11266
1.6680645244101275,VID_9475
20.30085451061718,VID_17526
3.8258828338271322,VID_16317
1.5836828394179108,VID_1288
4.887477049311496,VID_6290
1.3608285795751969,VID_11810
2.8879958502609377,VID_10363
1.2925269170931406,VID_19805
2.306342764907619,VID_23149
1.4761001620775853,VID_20139
3.2765440165351976,VID_12653
1.436600138538548,VID_23504
3.2903694927163976,VID_7720
1.4342076517563285,VID_19871
1.9134046350719576,VID_3364
2.7694093938101747,VID_21471
3.379874901445918,VID_18057
4.725421164697302,VID_8029
2.1542743150282844,VID_23746
3.0163237619766394,VID_1318
1.6380661235546563,VID_1237
2.2527540519746863,VID_12081
1.1415501729324324,VID_16920
1.7101444903377956,VID_6533
8.241517586563761,VID_6137
1.9161118221034026,VID_16261
1.5932831117205903,VID_15307
2.0032089334563423,VID_4312
3.7122114297540376,VID_3133
1.1553905421379933,VID_19877
2.471934694064379,VID_9875
4.9782197695998045,VID_14567
7.28696170646411,VID_6408
1.4821593092442715,VID_9941
4.895950708384448,VID_8735
3.322514801832223,VID_14373
1.2479613543918542,VID_1206
2.5136578086663923,VID_13749
1.4365963034147395,VID_1832
1.5406629750795013,VID_18021
1.8825746465028874,VID_11418
1.844276522972183,VID_9425
1.4246326183728102,VID_4547
2.569868615904183,VID_14830
1.2385293787468346,VID_14790
1.1800625810894791,VID_8135
1.8629939383692096,VID_14495
4.133354412999367,VID_20656
1.8474812239732525,VID_12536
2.5177435956459195,VID_16216
2.7652799288977703,VID_19271
1.3232741905781031,VID_14561
1.7055575007044699,VID_8007
1.4929317695301931,VID_7146
14.335348668589495,VID_10217
1.900645533216037,VID_829
1.2940627821603286,VID_15473
1.4126808194144913,VID_11235
1.6873349221644312,VID_7980
2.3075403736109723,VID_17478
9.364976269068487,VID_15769
1.505475589908189,VID_10817
1.7892466525663484,VID_18668
1.3041759707355662,VID_14181
1.7709097837776326,VID_5463
3.1069538707369753,VID_14925
1.9447456143476038,VID_6009
